Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-14.151763	-14.151763	0.0	-24.694624	10.579955	0.08191494	-76.011314	-24.698376	0.0	196982	87.11246180534363
1	-13.441952	-13.441952	0.0	-24.092821	11.480129	9.077852	-53.375786	-24.091951	0.0	397981	175.2635462284088
2	-16.696026	-16.696026	0.0	-34.813747	9.254848	1.3488485	-63.607357	-34.812836	0.0	598981	263.1485204696655
3	-11.6774235	-11.6774235	0.0	-30.235298	12.506905	0.9494361	-54.647106	-30.235483	0.0	799981	351.08334851264954
4	-14.743564	-14.743564	0.0	-39.94186	9.964335	0.9297341	-71.92575	-39.94192	0.0	1000981	438.2009947299957
5	-16.669884	-16.669884	0.0	-43.937458	7.8084106	0.8621108	-59.56593	-43.93769	0.0	1201981	524.152312040329
6	-13.770849	-13.770849	0.0	-41.947025	11.484978	6.754834	-74.343666	-41.94714	0.0	1402982	612.6534507274628
7	-11.470637	-11.470637	0.0	-19.76516	16.215225	11.090184	-61.462997	-19.766644	0.0	1603981	698.7714850902557
8	-11.831652	-11.831652	0.0	-11.852139	12.492498	5.910576	-55.223686	-11.852198	0.0	1804981	787.0227997303009
9	-10.976261	-10.976261	0.0	-11.388983	12.515778	21.62704	-57.827175	-11.389931	0.0	2005981	875.2074790000916
10	-15.360648	-15.360648	0.0	-14.545792	12.615043	23.072548	-55.631313	-14.5472	0.0	2206981	963.4923977851868
11	-13.097959	-13.097959	0.0	-21.558687	12.865414	5.426647	-64.60229	-21.558367	0.0	2407981	1050.3600232601166
12	-14.295501	-14.295501	0.0	-25.68731	13.3208885	4.376691	-58.089905	-25.689796	0.0	2608981	1136.7113077640533
13	-15.198681	-15.198681	0.0	-32.109837	12.219086	5.8710833	-78.815315	-32.107628	0.0	2809981	1224.0127322673798
14	-11.479883	-11.479883	0.0	-29.715149	15.341872	5.9476857	-59.742233	-29.713696	0.0	3010981	1312.1143200397491
15	-13.445453	-13.445453	0.0	-29.429085	16.034098	11.374885	-81.21938	-29.426697	0.0	3211981	1398.8819568157196
16	-15.47773	-15.47773	0.0	-31.265673	14.193196	10.148244	-64.50885	-31.266626	0.0	3412981	1486.2665469646454
17	-11.961439	-11.961439	0.0	-38.918644	10.819932	2.6928082	-85.97368	-38.918243	0.0	3613981	1573.51797413826
18	-14.068263	-14.068263	0.0	-38.08719	11.63783	8.619383	-96.40993	-38.085068	0.0	3814981	1661.769497871399
19	-13.376706	-13.376706	0.0	-40.754353	10.531162	3.3692713	-73.48938	-40.754707	0.0	4015981	1749.7038600444794
20	-11.564239	-11.564239	0.0	-41.60993	10.028076	3.090274	-69.493835	-41.609283	0.0	4216981	1836.405200958252
21	-14.06264	-14.06264	0.0	-44.173	8.536483	2.5342648	-65.45309	-44.174526	0.0	4417981	1923.6067492961884
22	-12.8144045	-12.8144045	0.0	-45.442116	7.910655	3.111301	-57.684612	-45.441563	0.0	4618981	2011.7749910354614
23	-11.880024	-11.880024	0.0	-44.808792	8.466417	3.3329008	-57.60401	-44.810432	0.0	4819982	2100.2757620811462
24	-15.704072	-15.704072	0.0	-44.34345	8.897001	4.1728883	-73.10259	-44.34313	0.0	5020981	2186.96053147316
